3.150000000000000022e-01 -1.337945405391990619e+02 4.376834607586610915e+00
3.449999999999999734e-01 -1.366182844054127088e+02 4.001669285807349929e-01
3.750000000000000000e-01 -1.370768213032558549e+02 2.041899780378259865e-01
4.050000000000000266e-01 -1.371894733636363526e+02 1.288576168664010146e-01
4.349999999999999978e-01 -1.372232833726962440e+02 9.865677478197089345e-02
4.650000000000000244e-01 -1.371687547947248902e+02 1.061896717644997823e-01
4.949999999999999956e-01 -1.370538182905973201e+02 1.625089708117347098e-01
5.250000000000000222e-01 -1.365768211389303985e+02 3.782728573727942023e-01
5.550000000000000488e-01 -1.350868146296492966e+02 7.870345030446258550e-01
5.849999999999999645e-01 -1.370548835742980600e+02 2.753452716210417761e-01
6.149999999999999911e-01 -1.375505366587659921e+02 2.340049374633579871e-01
6.450000000000000178e-01 -1.375464775017644570e+02 1.897134036265025747e-01
6.750000000000000444e-01 -1.373317656680028165e+02 2.879343891230315977e-01
7.049999999999999600e-01 -1.375794395309198421e+02 1.550359689142860597e-01
7.349999999999999867e-01 -1.374961849614149116e+02 1.797828069215078317e-01
7.650000000000000133e-01 -1.374639076724972711e+02 1.385478654163870560e-01
7.950000000000000400e-01 -1.372229304576471804e+02 1.474000167790737170e-01
8.249999999999999556e-01 -1.375014654429144230e+02 1.446112924768986896e-01
8.549999999999999822e-01 -1.374868085098524375e+02 1.462614368254609443e-01
8.850000000000000089e-01 -1.374276889469731202e+02 1.377856149136559294e-01
9.150000000000000355e-01 -1.373349860693654421e+02 1.357231572830182864e-01
9.449999999999999512e-01 -1.373917105230617608e+02 1.409478047079382457e-01
9.749999999999999778e-01 -1.374930629583705581e+02 1.417668176938028934e-01
1.004999999999999893e+00 -1.375270818305662033e+02 1.375211776554560450e-01
1.034999999999999920e+00 -1.375653595249542036e+02 1.245032326031732250e-01
1.064999999999999947e+00 -1.376912796377289965e+02 1.231857033428849085e-01
1.094999999999999973e+00 -1.376380597527169698e+02 1.323453582204060230e-01
1.125000000000000000e+00 -1.375646153845945037e+02 1.456181057805370771e-01
1.155000000000000027e+00 -1.373910343885375198e+02 1.496877653240133443e-01
1.185000000000000053e+00 -1.374726408168505145e+02 1.419120291447473481e-01
1.215000000000000080e+00 -1.373612265587528611e+02 1.482353729387307362e-01
1.245000000000000107e+00 -1.374969472832854080e+02 1.355155931801999281e-01
1.274999999999999911e+00 -1.374476212192539890e+02 1.255818363194428633e-01
1.304999999999999938e+00 -1.374719399221566221e+02 1.301563362470724294e-01
1.334999999999999964e+00 -1.375426103855991471e+02 1.270670262270015283e-01
1.364999999999999991e+00 -1.376372442897697681e+02 1.227777057576630859e-01
1.395000000000000018e+00 -1.376044362905303160e+02 1.276886924963595571e-01
1.425000000000000044e+00 -1.376105570261252069e+02 1.192410542835147802e-01
1.455000000000000071e+00 -1.376307569552671453e+02 1.023183430192715626e-01
1.485000000000000098e+00 -1.375243300635668788e+02 1.008654932220241496e-01
