3.150000000000000022e-01 -1.538359005275743257e+05 1.044508465297775786e+02
3.449999999999999734e-01 -1.539029974534004286e+05 9.012396927535212043e+00
3.750000000000000000e-01 -1.538878833624128602e+05 3.403124286605136106e+00
4.050000000000000266e-01 -1.538905124920596136e+05 2.280764434893466142e+00
4.349999999999999978e-01 -1.538814232414068247e+05 1.914439726972946065e+00
4.650000000000000244e-01 -1.538839153183023154e+05 1.931726390323387665e+00
4.949999999999999956e-01 -1.538907674440646369e+05 2.868990150648395243e+00
5.250000000000000222e-01 -1.538782930989534070e+05 6.568279417667254094e+00
5.550000000000000488e-01 -1.538679949333144759e+05 1.064318940857539353e+01
5.849999999999999645e-01 -1.538682051309456292e+05 8.556457054138478568e+00
6.149999999999999911e-01 -1.538817407708204410e+05 8.278820108968130143e+00
6.450000000000000178e-01 -1.538669874198726029e+05 6.757978806155112039e+00
6.750000000000000444e-01 -1.538046681312103756e+05 3.438040549409564051e+01
7.049999999999999600e-01 -1.538666351738046505e+05 3.792670318826069753e+00
7.349999999999999867e-01 -1.538601906781618891e+05 3.222952158964171421e+00
7.650000000000000133e-01 -1.538644848268321366e+05 2.986095291770012761e+00
7.950000000000000400e-01 -1.538662669961580250e+05 3.153262389997999460e+00
8.249999999999999556e-01 -1.538653615937077266e+05 3.125837723193851669e+00
8.549999999999999822e-01 -1.538626182024276641e+05 2.940636764227009259e+00
8.850000000000000089e-01 -1.538638078782248776e+05 2.779304431698427003e+00
9.150000000000000355e-01 -1.538654908880076546e+05 3.028547476343340872e+00
9.449999999999999512e-01 -1.538570130632870132e+05 3.015373552302571536e+00
9.749999999999999778e-01 -1.538623072146525083e+05 3.119527760287331919e+00
1.004999999999999893e+00 -1.538640958770544385e+05 3.089418359130204461e+00
1.034999999999999920e+00 -1.538646072199870541e+05 3.175889786083534005e+00
1.064999999999999947e+00 -1.538665277725280903e+05 2.863930010783378055e+00
1.094999999999999973e+00 -1.538556395281621953e+05 3.090736670263302788e+00
1.125000000000000000e+00 -1.538639558422103582e+05 2.868389469069757336e+00
1.155000000000000027e+00 -1.538661645509719383e+05 2.953609636628506063e+00
1.185000000000000053e+00 -1.538627095941998705e+05 3.030338319448812268e+00
1.215000000000000080e+00 -1.538599980358980538e+05 3.025690058408911920e+00
1.245000000000000107e+00 -1.538640922155700100e+05 3.067385777771358235e+00
1.274999999999999911e+00 -1.538632902556428744e+05 3.012282468750198117e+00
1.304999999999999938e+00 -1.538687424351088412e+05 7.293426484704908397e+00
1.334999999999999964e+00 -1.538651336473083356e+05 3.088835569464698949e+00
1.364999999999999991e+00 -1.538648143163332134e+05 3.147995691029027210e+00
1.395000000000000018e+00 -1.538634227217099105e+05 2.851204255328217307e+00
1.425000000000000044e+00 -1.538615283085253614e+05 2.624033512069392060e+00
1.455000000000000071e+00 -1.538612562556566554e+05 2.327894299612434548e+00
1.485000000000000098e+00 -1.538631241456543794e+05 2.199696895943677344e+00
