3.150000000000000022e-01 -4.313743272524718009e+01 1.586412935368425314e+00
3.449999999999999734e-01 -4.331743520183785989e+01 1.649852335924444358e-01
3.750000000000000000e-01 -4.291835996962554844e+01 1.051715509731267068e-01
4.050000000000000266e-01 -4.286704871926284710e+01 9.023574778210405323e-02
4.349999999999999978e-01 -4.279534241597195887e+01 1.026827961822490837e-01
4.650000000000000244e-01 -4.233202261761963570e+01 1.586259580187215357e-01
4.949999999999999956e-01 -4.267419209435709604e+01 2.304049466990781558e-01
5.250000000000000222e-01 -4.250233695355953500e+01 2.891463937563616970e-01
5.550000000000000488e-01 -4.206334503207573761e+01 2.901347716528305254e-01
5.849999999999999645e-01 -4.150819752249137906e+01 2.504054132351697937e-01
6.149999999999999911e-01 -4.178703451383587009e+01 2.473512697994768028e-01
6.450000000000000178e-01 -4.220529156379238600e+01 1.764681239025454040e-01
6.750000000000000444e-01 -4.190487868500151336e+01 1.622520697240232290e-01
7.049999999999999600e-01 -4.163874889582886141e+01 1.562267905926514600e-01
7.349999999999999867e-01 -4.215717333239764741e+01 1.070216595307128760e+00
7.650000000000000133e-01 -4.141821072675799087e+01 1.449184175618131731e-01
7.950000000000000400e-01 -4.150328571576675785e+01 1.482600879121304671e-01
8.249999999999999556e-01 -4.151307844405576475e+01 1.430889592277961031e-01
8.549999999999999822e-01 -4.175506017703075656e+01 1.367442089216917289e-01
8.850000000000000089e-01 -4.149748676659797297e+01 1.325029923248577657e-01
9.150000000000000355e-01 -4.145552513846144649e+01 1.289460961921330140e-01
9.449999999999999512e-01 -4.126863420916144065e+01 1.319297399588966191e-01
9.749999999999999778e-01 -4.141667126182836967e+01 1.243901525649340756e-01
1.004999999999999893e+00 -4.147812991021969964e+01 1.224721824306858192e-01
1.034999999999999920e+00 -4.137393060822228819e+01 1.194400039854459361e-01
1.064999999999999947e+00 -4.147783884634102236e+01 1.197397612660393712e-01
1.094999999999999973e+00 -4.156716113267381019e+01 1.169559061306144621e-01
1.125000000000000000e+00 -4.151706663676257136e+01 1.151067569355808118e-01
1.155000000000000027e+00 -4.147431647756211248e+01 1.199699706136554689e-01
1.185000000000000053e+00 -4.142583359308746083e+01 1.181722360246788561e-01
1.215000000000000080e+00 -4.141595738197609222e+01 1.164479440022095497e-01
1.245000000000000107e+00 -4.260721037631387276e+01 1.174059299092704567e+00
1.274999999999999911e+00 -4.148806586705933341e+01 1.235096881845202388e-01
1.304999999999999938e+00 -4.152205415147309253e+01 1.279495035306023598e-01
1.334999999999999964e+00 -4.153495442429348827e+01 1.234795218744174639e-01
1.364999999999999991e+00 -4.137404696950772376e+01 1.241177925408488980e-01
1.395000000000000018e+00 -4.125254026825418663e+01 1.166021430734038161e-01
1.425000000000000044e+00 -4.100002965840280922e+01 1.111565218251858861e-01
1.455000000000000071e+00 -4.110685278914309038e+01 9.632347039662510213e-02
1.485000000000000098e+00 -4.116035479899989724e+01 9.029944598495528996e-02
