3.150000000000000022e-01 -2.064723886706397593e+02 6.372039705149972200e+00
3.449999999999999734e-01 -2.107716243397501898e+02 4.125412648909691504e-01
3.750000000000000000e-01 -2.107354786214947637e+02 1.843579528018360891e-01
4.050000000000000266e-01 -2.107405591543794685e+02 1.451944439504666284e-01
4.349999999999999978e-01 -2.108752408376598453e+02 1.465035337362885215e-01
4.650000000000000244e-01 -2.115333738400462380e+02 2.038553960029045875e-01
4.949999999999999956e-01 -2.119516168138977150e+02 3.573004187883361826e-01
5.250000000000000222e-01 -2.121575109024255994e+02 5.848220941881026036e-01
5.550000000000000488e-01 -2.140319558969642628e+02 7.600083986954010440e-01
5.849999999999999645e-01 -2.139993847015010431e+02 8.122961891394628875e-01
6.149999999999999911e-01 -2.123497509704924653e+02 6.255516725223512209e-01
6.450000000000000178e-01 -2.119035600331645526e+02 3.089532931198527566e-01
6.750000000000000444e-01 -2.121121130910666182e+02 2.621159565824375814e-01
7.049999999999999600e-01 -2.124439249853352862e+02 2.476062008786265867e-01
7.349999999999999867e-01 -2.126249628206088005e+02 2.358240585469825734e-01
7.650000000000000133e-01 -2.124120259098792189e+02 2.589876206291210070e-01
7.950000000000000400e-01 -2.125069543349103469e+02 2.703372129668845658e-01
8.249999999999999556e-01 -2.120380549983185858e+02 2.703104941741014122e-01
8.549999999999999822e-01 -2.115761988341203903e+02 2.535045165384327004e-01
8.850000000000000089e-01 -2.119033369409458203e+02 2.369786374811915231e-01
9.150000000000000355e-01 -2.119379597289899095e+02 2.282281021323390169e-01
9.449999999999999512e-01 -2.119977227228378638e+02 1.961583021130299254e-01
9.749999999999999778e-01 -2.118056559529120193e+02 1.803263789653231364e-01
1.004999999999999893e+00 -2.120565805588310297e+02 1.728642559115189381e-01
1.034999999999999920e+00 -2.116345774748511701e+02 1.730036744226527146e-01
1.064999999999999947e+00 -2.114177333095617826e+02 1.728330922194316888e-01
1.094999999999999973e+00 -2.136441956160927873e+02 2.170689289211773509e+00
1.125000000000000000e+00 -2.110727047892842165e+02 1.680029367559623676e-01
1.155000000000000027e+00 -2.110527008004317224e+02 1.723697668543908434e-01
1.185000000000000053e+00 -2.113132597268984512e+02 1.763549294149150681e-01
1.215000000000000080e+00 -2.113552513088715727e+02 1.663235324068090826e-01
1.245000000000000107e+00 -2.116723292386556636e+02 1.786287891131807248e-01
1.274999999999999911e+00 -2.112981408920529418e+02 1.765522003897681269e-01
1.304999999999999938e+00 -2.114322551502430656e+02 1.715218060276275380e-01
1.334999999999999964e+00 -2.112664821071495851e+02 1.694133403322180265e-01
1.364999999999999991e+00 -2.109802939752050577e+02 1.710141037741282621e-01
1.395000000000000018e+00 -2.105405160581366601e+02 1.684859591866888773e-01
1.425000000000000044e+00 -2.099913284944111922e+02 1.479602282486120468e-01
1.455000000000000071e+00 -2.092032287997530489e+02 1.344110713746090591e-01
1.485000000000000098e+00 -2.082553191802705612e+02 1.438963910503532062e-01
