3.150000000000000022e-01 -1.597463064470293466e+05 1.796943784196626837e+02
3.449999999999999734e-01 -1.596473089776869165e+05 8.716505369889816279e+00
3.750000000000000000e-01 -1.596284323958623281e+05 2.699353403808695706e+00
4.050000000000000266e-01 -1.596301656635108811e+05 1.647447117393154414e+00
4.349999999999999978e-01 -1.596288904388231458e+05 1.948575503205540516e+00
4.650000000000000244e-01 -1.596270455990110058e+05 3.088547638273552831e+00
4.949999999999999956e-01 -1.596341719164717360e+05 6.249177129908455086e+00
5.250000000000000222e-01 -1.596274799000189814e+05 1.163413115528370767e+01
5.550000000000000488e-01 -1.596099421133456926e+05 1.387218127475567542e+01
5.849999999999999645e-01 -1.596379685443310009e+05 1.293408775976491754e+01
6.149999999999999911e-01 -1.596194796789289394e+05 6.538095365741075859e+00
6.450000000000000178e-01 -1.596206583413539629e+05 4.571996344064187312e+00
6.750000000000000444e-01 -1.596212854447116842e+05 4.036161899879784798e+00
7.049999999999999600e-01 -1.596147574878951709e+05 3.802898083009054631e+00
7.349999999999999867e-01 -1.596172786228162586e+05 3.744977765299992267e+00
7.650000000000000133e-01 -1.596230489108179172e+05 3.981844390772717013e+00
7.950000000000000400e-01 -1.596104229511881422e+05 5.193904892555269548e+00
8.249999999999999556e-01 -1.596088827784910682e+05 5.100741152317843863e+00
8.549999999999999822e-01 -1.596077557330733107e+05 4.471853129170177965e+00
8.850000000000000089e-01 -1.596027962269436102e+05 4.037240857190646182e+00
9.150000000000000355e-01 -1.596019945909114613e+05 3.580180582826197000e+00
9.449999999999999512e-01 -1.596077864407209272e+05 3.229662888263017173e+00
9.749999999999999778e-01 -1.596017180624858302e+05 3.218416438821743331e+00
1.004999999999999893e+00 -1.596068695447456848e+05 3.070301836338670487e+00
1.034999999999999920e+00 -1.596046329286829859e+05 3.018449029347740176e+00
1.064999999999999947e+00 -1.596049258292371524e+05 2.701010818600641183e+00
1.094999999999999973e+00 -1.595658960824228416e+05 7.207669403400517183e+01
1.125000000000000000e+00 -1.596078959230034088e+05 2.939397597214434388e+00
1.155000000000000027e+00 -1.596069185834040400e+05 3.069735178476976856e+00
1.185000000000000053e+00 -1.596098336680832144e+05 2.991775096301693360e+00
1.215000000000000080e+00 -1.596016849383034278e+05 3.041536332794570807e+00
1.245000000000000107e+00 -1.596020960184532451e+05 3.250289093631680171e+00
1.274999999999999911e+00 -1.596076334915885818e+05 3.055400352514353823e+00
1.304999999999999938e+00 -1.596045377684762061e+05 2.996605394057131555e+00
1.334999999999999964e+00 -1.595985427023629600e+05 3.008882764763130879e+00
1.364999999999999991e+00 -1.596041419106054818e+05 3.071546770214611310e+00
1.395000000000000018e+00 -1.596070824049830844e+05 2.854568063588669435e+00
1.425000000000000044e+00 -1.596069273606930510e+05 2.712820808670593831e+00
1.455000000000000071e+00 -1.596074613440679677e+05 2.399839957470548235e+00
1.485000000000000098e+00 -1.596049141287395905e+05 2.234705719095079424e+00
