3.150000000000000022e-01 -8.785201571392582398e-01 3.123933955945922686e-02
3.449999999999999734e-01 -7.437134171018444651e-01 8.535555679139309251e-03
3.750000000000000000e-01 -6.495288953280110578e-01 9.893224790656129919e-03
4.050000000000000266e-01 -5.578666580735782698e-01 1.563935750963474022e-02
4.349999999999999978e-01 -5.538858771272521242e-01 2.316295728951157928e-02
4.650000000000000244e-01 -5.355274386548228849e-01 4.011218033582767545e-02
4.949999999999999956e-01 -2.094544900761090289e-01 7.982121567131424122e-02
5.250000000000000222e-01 -2.705446353649668678e-01 6.502170422774694591e-02
5.550000000000000488e-01 -4.211315131073555817e-01 5.591158213829790918e-02
5.849999999999999645e-01 -5.319334832377110578e-01 5.049368190011212926e-02
6.149999999999999911e-01 -6.194293924034102172e-01 2.719095732759590350e-02
6.450000000000000178e-01 -6.559251358053720393e-01 1.894129412273421256e-02
6.750000000000000444e-01 -5.804200421076065597e-01 1.786210916093146361e-02
7.049999999999999600e-01 -5.394411877033948866e-01 1.973868242899063860e-02
7.349999999999999867e-01 -4.806667587330476499e-01 1.914947233582185021e-02
7.650000000000000133e-01 -3.298762750143577338e-01 2.430402262062253405e-02
7.950000000000000400e-01 -2.055253311957815354e-01 2.769383908269812747e-02
8.249999999999999556e-01 -1.143400299644666551e-01 2.748731099110712783e-02
8.549999999999999822e-01 -1.250477820600462697e-01 2.762957549112681627e-02
8.850000000000000089e-01 -2.218628918845823306e-01 2.576407622890779583e-02
9.150000000000000355e-01 -3.847614466323682758e-01 2.113458143015699980e-02
9.449999999999999512e-01 -5.148949735552463824e-01 1.852841274259387980e-02
9.749999999999999778e-01 -6.241963496157499902e-01 1.510586612153815185e-02
1.004999999999999893e+00 -6.988151447471234734e-01 1.354692510227526424e-02
1.034999999999999920e+00 -7.147794227898005559e-01 1.294695666869742981e-02
1.064999999999999947e+00 -7.097677597578202491e-01 1.264920522177637695e-02
1.094999999999999973e+00 -7.122923975135533325e-01 1.309121868369953617e-02
1.125000000000000000e+00 -6.559945459774321197e-01 1.490461254493739840e-02
1.155000000000000027e+00 -6.105631418767700769e-01 1.562050665987351102e-02
1.185000000000000053e+00 -5.637809496186619862e-01 1.919432358453670648e-02
1.215000000000000080e+00 -5.209963786291416099e-01 1.956656723536129641e-02
1.245000000000000107e+00 -5.519816181044979730e-01 1.857418640767339105e-02
1.274999999999999911e+00 -5.952038664746523988e-01 1.751116295959051147e-02
1.304999999999999938e+00 -6.613188658716382395e-01 1.556767142712589362e-02
1.334999999999999964e+00 -6.905703126454239005e-01 1.400425743075817998e-02
1.364999999999999991e+00 -6.953235736240742648e-01 1.263959432465353722e-02
1.395000000000000018e+00 -6.470190632002058573e-01 1.316529617231213325e-02
1.425000000000000044e+00 -5.286417182225018330e-01 1.398867479153135737e-02
1.455000000000000071e+00 -3.798264774070121419e-01 1.507436101239927051e-02
1.485000000000000098e+00 -2.340835831255144717e-01 1.721375917258010507e-02
