3.150000000000000022e-01 -3.440379575761455726e+03 2.922655695222022398e+00
3.449999999999999734e-01 -3.439494782034561467e+03 3.991801764378991813e+00
3.750000000000000000e-01 -3.438546596351064181e+03 2.275221789278930817e+00
4.050000000000000266e-01 -3.438265461016556401e+03 6.909847911921602748e-01
4.349999999999999978e-01 -3.438910895710570458e+03 2.986219033099171138e-01
4.650000000000000244e-01 -3.439207230251215606e+03 2.633657964303400822e-01
4.949999999999999956e-01 -3.438862837123058398e+03 4.182434755670610960e-01
5.250000000000000222e-01 -3.439061408389003191e+03 1.180641892724655362e+00
5.550000000000000488e-01 -3.439071934793444598e+03 1.965097892483510300e+00
5.849999999999999645e-01 -3.444062675844107162e+03 2.079777358655861885e+00
6.149999999999999911e-01 -3.445304157771997325e+03 1.443981311252432898e+00
6.450000000000000178e-01 -3.446121950519490383e+03 1.295295143057423326e+00
6.750000000000000444e-01 -3.449230894507717949e+03 1.379048578389258095e+00
7.049999999999999600e-01 -3.452749526487343701e+03 1.210720976253135239e+00
7.349999999999999867e-01 -3.457907262918265133e+03 1.074440243348665058e+00
7.650000000000000133e-01 -3.458032328150930425e+03 1.061919134297120149e+00
7.950000000000000400e-01 -3.462230567492627415e+03 9.986522504607736606e-01
8.249999999999999556e-01 -3.466034505088140577e+03 7.749634347365264020e-01
8.549999999999999822e-01 -3.470978274787001283e+03 5.535917282790243643e-01
8.850000000000000089e-01 -3.471004046461445341e+03 4.263649195262029790e-01
9.150000000000000355e-01 -3.471869595666920759e+03 3.921652087907899209e-01
9.449999999999999512e-01 -3.473042404110507505e+03 3.648755067088260140e-01
9.749999999999999778e-01 -3.473971627351942971e+03 4.295800180012637748e-01
1.004999999999999893e+00 -3.475500618597223365e+03 5.463361121035029688e-01
1.034999999999999920e+00 -3.480431103764879026e+03 4.547388333318820863e-01
1.064999999999999947e+00 -3.483870134980851162e+03 3.399546583303368896e-01
1.094999999999999973e+00 -3.484945472430733844e+03 2.746218221883495181e-01
1.125000000000000000e+00 -3.485239256973241027e+03 2.320623384786419663e-01
1.155000000000000027e+00 -3.485647527617645665e+03 2.214327831397179258e-01
1.185000000000000053e+00 -3.485679044641441578e+03 2.119464334001455175e-01
1.215000000000000080e+00 -3.485871589117106851e+03 2.104262728079202005e-01
1.245000000000000107e+00 -3.486053666224916924e+03 2.160271092184321562e-01
1.274999999999999911e+00 -3.485889188455507337e+03 2.045362058509611614e-01
1.304999999999999938e+00 -3.485847280737252731e+03 2.010133467869764101e-01
1.334999999999999964e+00 -3.485845553275441489e+03 2.174177552317984041e-01
1.364999999999999991e+00 -3.486111377488211929e+03 2.108458521085923576e-01
1.395000000000000018e+00 -3.486465946314182929e+03 2.161429099945098853e-01
1.425000000000000044e+00 -3.486272632339087068e+03 2.166500978881765460e-01
1.455000000000000071e+00 -3.486303358350307008e+03 2.304524785016319466e-01
1.485000000000000098e+00 -3.486544886020189551e+03 2.530783031216731205e-01
