3.150000000000000022e-01 1.352740988478914197e+01 1.676543379473975914e+00
3.449999999999999734e-01 1.407359884073401624e+01 1.047649474446362694e-01
3.750000000000000000e-01 1.414703680085040283e+01 3.924518261999495466e-02
4.050000000000000266e-01 1.408005663449768186e+01 3.123196645530782953e-02
4.349999999999999978e-01 1.411249811198209159e+01 3.678323721271257313e-02
4.650000000000000244e-01 1.420470899547927779e+01 7.119154644801527210e-02
4.949999999999999956e-01 1.445336420108407260e+01 1.704409780603529101e-01
5.250000000000000222e-01 1.452130971196200626e+01 2.167882346468617549e-01
5.550000000000000488e-01 1.422415482646446172e+01 1.412248928159563210e-01
5.849999999999999645e-01 1.408007590734120207e+01 3.768839977611328496e-01
6.149999999999999911e-01 1.450464564053507566e+01 8.888190317094808723e-02
6.450000000000000178e-01 1.444532974751069609e+01 7.364028428957819505e-02
6.750000000000000444e-01 1.432420989613498996e+01 5.937853567929728821e-02
7.049999999999999600e-01 1.438575875165571460e+01 5.365169094022361612e-02
7.349999999999999867e-01 1.445240243982918571e+01 4.881052479886850010e-02
7.650000000000000133e-01 1.461585776066162801e+01 5.084760084701173133e-02
7.950000000000000400e-01 1.462231264603310166e+01 5.332754197230991228e-02
8.249999999999999556e-01 1.479939293293926283e+01 5.997131410444583172e-02
8.549999999999999822e-01 1.500907336762309185e+01 6.178252166784023447e-02
8.850000000000000089e-01 1.498046807703782868e+01 6.035626691490831447e-02
9.150000000000000355e-01 1.490826058538089249e+01 6.170513846725488721e-02
9.449999999999999512e-01 1.485556198637037184e+01 6.117067814679598425e-02
9.749999999999999778e-01 1.462193971772770418e+01 5.907852960969239842e-02
1.004999999999999893e+00 1.448636651964388733e+01 5.532124726697117828e-02
1.034999999999999920e+00 1.433864617910287897e+01 4.923395719745730925e-02
1.064999999999999947e+00 1.431970751221002125e+01 4.944007747627583021e-02
1.094999999999999973e+00 1.425161487268210436e+01 4.997932160592287454e-02
1.125000000000000000e+00 1.433284643766092437e+01 5.127657798284177698e-02
1.155000000000000027e+00 1.426972139065176393e+01 5.209211224800217033e-02
1.185000000000000053e+00 1.432142566233197201e+01 5.357317910693627089e-02
1.215000000000000080e+00 1.441435836843432128e+01 7.542697134030176831e-02
1.245000000000000107e+00 1.427467573621517083e+01 5.088673159756749997e-02
1.274999999999999911e+00 1.437400364827122523e+01 5.379940856580803232e-02
1.304999999999999938e+00 1.426893190845247439e+01 5.166085885456240395e-02
1.334999999999999964e+00 1.431183681108977268e+01 5.113348332972123683e-02
1.364999999999999991e+00 1.421727250205503701e+01 5.068595966789247315e-02
1.395000000000000018e+00 1.428641549326839133e+01 4.755206887412994493e-02
1.425000000000000044e+00 1.430144156608817241e+01 4.444901871001231963e-02
1.455000000000000071e+00 1.450340727034119404e+01 4.277631082123756201e-02
1.485000000000000098e+00 1.451545644434131965e+01 4.147041076773136381e-02
