3.150000000000000022e-01 -3.290914158939145739e+00 4.874265871396205041e-01
3.449999999999999734e-01 -2.627442364186475476e+00 3.668052325649200779e-02
3.750000000000000000e-01 -2.644873252116499707e+00 1.730892266043753541e-02
4.050000000000000266e-01 -2.657239491321710556e+00 1.511494964311751316e-02
4.349999999999999978e-01 -2.649182163271813550e+00 1.745701010260946456e-02
4.650000000000000244e-01 -2.694801899358166164e+00 2.655724647678018094e-02
4.949999999999999956e-01 -2.313943965300591099e+00 7.480592767773941443e-02
5.250000000000000222e-01 -2.091055010770568323e+00 1.167949258302869303e-01
5.550000000000000488e-01 -2.479581427138428218e+00 6.506664908180218032e-02
5.849999999999999645e-01 -2.292139130355374199e+00 9.775838264446332082e-02
6.149999999999999911e-01 -2.327710288029138486e+00 4.118283210725831589e-02
6.450000000000000178e-01 -2.306393946827513197e+00 3.681377910476448662e-02
6.750000000000000444e-01 -2.326962678312762822e+00 2.776939685047980638e-02
7.049999999999999600e-01 -2.256608632532169700e+00 2.531100335309815347e-02
7.349999999999999867e-01 -2.103032933606421739e+00 2.952354031875031870e-02
7.650000000000000133e-01 -2.018310523297249137e+00 3.003607574321961321e-02
7.950000000000000400e-01 -1.948573195028233451e+00 2.810270383582948520e-02
8.249999999999999556e-01 -1.756620313191832317e+00 3.299790570904830023e-02
8.549999999999999822e-01 -1.559716660727762605e+00 3.589558665870694332e-02
8.850000000000000089e-01 -1.496485073943279120e+00 3.744026495706161833e-02
9.150000000000000355e-01 -1.536477261460624133e+00 3.671269568782633413e-02
9.449999999999999512e-01 -1.751940961487733706e+00 3.461482744787568872e-02
9.749999999999999778e-01 -2.015169008643019843e+00 3.042848611758005445e-02
1.004999999999999893e+00 -2.289724289080583119e+00 2.443753701291518504e-02
1.034999999999999920e+00 -2.471589383191096001e+00 2.010510498917083416e-02
1.064999999999999947e+00 -2.545341764087518222e+00 1.884833430210513736e-02
1.094999999999999973e+00 -2.575276567237065439e+00 1.895276321659539881e-02
1.125000000000000000e+00 -2.529840017545100128e+00 2.029802566607370740e-02
1.155000000000000027e+00 -2.504406699735768349e+00 2.202995620911847932e-02
1.185000000000000053e+00 -2.465466209828390376e+00 2.409396388901785535e-02
1.215000000000000080e+00 -2.430299991696724060e+00 3.112426072606157626e-02
1.245000000000000107e+00 -2.477214793871143517e+00 2.185198036177042266e-02
1.274999999999999911e+00 -2.545485806899439041e+00 2.131109940006936307e-02
1.304999999999999938e+00 -2.573573276974232105e+00 1.853839309416416975e-02
1.334999999999999964e+00 -2.622862898088999639e+00 1.892090275382630332e-02
1.364999999999999991e+00 -2.561602186912486978e+00 1.879771574533406139e-02
1.395000000000000018e+00 -2.524296862802479335e+00 1.835289287537369279e-02
1.425000000000000044e+00 -2.407100068663983183e+00 1.874544877719875116e-02
1.455000000000000071e+00 -2.293160971524021985e+00 1.856690199459776897e-02
1.485000000000000098e+00 -2.158036861166499065e+00 2.103284449020709213e-02
