3.150000000000000022e-01 1.027505581962301484e+01 1.292962619253241741e+00
3.449999999999999734e-01 1.019193098207838410e+01 2.494647306687976240e-01
3.750000000000000000e-01 9.611814826231935172e+00 1.731432431862585664e-01
4.050000000000000266e-01 9.270258910503322625e+00 7.448562235747036020e-02
4.349999999999999978e-01 9.249831862678629335e+00 3.713469812480781757e-02
4.650000000000000244e-01 9.217278356696173347e+00 3.124018181933718372e-02
4.949999999999999956e-01 9.183208755409680180e+00 4.362175028914511837e-02
5.250000000000000222e-01 9.099833505760464902e+00 1.249640762573567404e-01
5.550000000000000488e-01 1.005363752837106794e+01 2.134148698417041023e-01
5.849999999999999645e-01 9.361682854599397530e+00 2.584999831585603758e-01
6.149999999999999911e-01 8.780695662970801507e+00 1.777968631844972780e-01
6.450000000000000178e-01 7.885990368062778977e+00 1.701489304486978049e-01
6.750000000000000444e-01 8.169828294216273434e+00 1.605706427728834373e-01
7.049999999999999600e-01 8.841559702728330805e+00 1.523929902306385142e-01
7.349999999999999867e-01 9.664955174289445949e+00 1.444357714107121216e-01
7.650000000000000133e-01 9.795409084171792458e+00 1.505404853456675796e-01
7.950000000000000400e-01 1.005776264962192101e+01 1.342634078274363707e-01
8.249999999999999556e-01 9.595946877395462593e+00 1.188570819608831819e-01
8.549999999999999822e-01 9.817095907947257061e+00 1.032216639650761214e-01
8.850000000000000089e-01 9.948011758059230658e+00 8.048407299340706866e-02
9.150000000000000355e-01 1.003582933212533490e+01 7.245991531633151628e-02
9.449999999999999512e-01 1.000366636549359889e+01 6.289135228260799015e-02
9.749999999999999778e-01 1.262311704905524934e+01 1.138698041999072430e+00
1.004999999999999893e+00 1.001651002312158845e+01 5.202609965507307144e-02
1.034999999999999920e+00 9.820913457774675948e+00 5.124133278622788890e-02
1.064999999999999947e+00 9.688849630079340969e+00 4.942565911105655657e-02
1.094999999999999973e+00 9.629064944853784169e+00 5.156685682976059476e-02
1.125000000000000000e+00 9.588115729314964142e+00 5.471192253872678851e-02
1.155000000000000027e+00 9.654252632534157996e+00 5.080636196732440935e-02
1.185000000000000053e+00 9.740857776486882003e+00 5.159118978465965233e-02
1.215000000000000080e+00 9.859852864061783961e+00 5.200949064096683366e-02
1.245000000000000107e+00 9.871161512394282411e+00 5.281344591315310227e-02
1.274999999999999911e+00 1.003982467374475718e+01 5.301944861115243796e-02
1.304999999999999938e+00 9.987094075200598553e+00 5.267873061997489781e-02
1.334999999999999964e+00 9.952543450126112745e+00 5.261427900001427321e-02
1.364999999999999991e+00 9.919535641116208780e+00 4.978524894150124225e-02
1.395000000000000018e+00 9.868775024173174870e+00 4.670725693884510837e-02
1.425000000000000044e+00 9.850724493190204711e+00 4.338703415719347145e-02
1.455000000000000071e+00 9.891325774048642216e+00 4.210088470942133926e-02
1.485000000000000098e+00 9.842654888134914515e+00 3.818432101892238473e-02
