3.150000000000000022e-01 1.770347196687356117e+01 2.179854914401454291e+00
3.449999999999999734e-01 1.687301177985749590e+01 1.280166970736752174e-01
3.750000000000000000e-01 1.667471813079221832e+01 4.159651746939033862e-02
4.050000000000000266e-01 1.671646573466265906e+01 3.055985767669920292e-02
4.349999999999999978e-01 1.666517987353255847e+01 3.664261850371551554e-02
4.650000000000000244e-01 1.672761949889980215e+01 5.756174870116624598e-02
4.949999999999999956e-01 1.654565385782414566e+01 1.195106433890281150e-01
5.250000000000000222e-01 1.659515648727402848e+01 2.385953368293435017e-01
5.550000000000000488e-01 1.685041000887181184e+01 1.763273137598498908e-01
5.849999999999999645e-01 1.655102753226705659e+01 2.027475265405470073e-01
6.149999999999999911e-01 1.685851949315720333e+01 3.382618039609144311e-01
6.450000000000000178e-01 1.669246848776758796e+01 8.778388343283771711e-02
6.750000000000000444e-01 1.669295480169087043e+01 7.472798628673855970e-02
7.049999999999999600e-01 1.672325428262364611e+01 6.055564708788172684e-02
7.349999999999999867e-01 1.676144621270416124e+01 5.594069566537138855e-02
7.650000000000000133e-01 1.687814452306077229e+01 5.278383330396263506e-02
7.950000000000000400e-01 1.678839351601818564e+01 5.377720570999579286e-02
8.249999999999999556e-01 1.685252466395538917e+01 5.899470664797330788e-02
8.549999999999999822e-01 1.682482436208453791e+01 5.713255119218636768e-02
8.850000000000000089e-01 1.687293544316841221e+01 5.607181792270918980e-02
9.150000000000000355e-01 1.692015978239452068e+01 5.883628727557924099e-02
9.449999999999999512e-01 1.698364204396157007e+01 6.147019533076443498e-02
9.749999999999999778e-01 1.681686764774424603e+01 6.171163441317791681e-02
1.004999999999999893e+00 1.688498239843724136e+01 5.576536995228252580e-02
1.034999999999999920e+00 1.685129814617541655e+01 5.673649590600585851e-02
1.064999999999999947e+00 1.685748218958021383e+01 5.609943488926072419e-02
1.094999999999999973e+00 1.682520987131168155e+01 5.432448421247040860e-02
1.125000000000000000e+00 1.677589425442103632e+01 5.428476327091460996e-02
1.155000000000000027e+00 1.632432609884689612e+01 2.832750518891368752e-01
1.185000000000000053e+00 1.683588514119881197e+01 5.482574016450682958e-02
1.215000000000000080e+00 1.685656171298831651e+01 5.438395264550383024e-02
1.245000000000000107e+00 1.682038190540423983e+01 5.645065913307599492e-02
1.274999999999999911e+00 1.689467627050928655e+01 5.569063889936607531e-02
1.304999999999999938e+00 1.686831925612736072e+01 5.728000978891308048e-02
1.334999999999999964e+00 1.689242795170077116e+01 5.728589797198017919e-02
1.364999999999999991e+00 1.683934294025708667e+01 5.409670594555458789e-02
1.395000000000000018e+00 1.681101973648835468e+01 5.171782098260795102e-02
1.425000000000000044e+00 1.689293484500220899e+01 4.742066498278557640e-02
1.455000000000000071e+00 1.688125398027394652e+01 4.426861364437349039e-02
1.485000000000000098e+00 1.690101650684549384e+01 4.153335028108080806e-02
