3.150000000000000022e-01 2.071831261710426406e+04 1.308974261587871410e+02
3.449999999999999734e-01 2.052145234479941792e+04 9.334998138062992723e+00
3.750000000000000000e-01 2.053828564738686691e+04 4.511909980935961073e+00
4.050000000000000266e-01 2.053083745348780576e+04 2.209070166663955170e+00
4.349999999999999978e-01 2.053198087882781692e+04 1.957183827391982378e+00
4.650000000000000244e-01 2.052952258586400421e+04 2.504441267200627319e+00
4.949999999999999956e-01 2.053419297177042608e+04 4.160143390726408263e+00
5.250000000000000222e-01 2.053966670864922344e+04 8.751780851695027508e+00
5.550000000000000488e-01 2.053407818913835945e+04 1.264384814250348654e+01
5.849999999999999645e-01 2.054196860585251852e+04 8.912703849216159213e+00
6.149999999999999911e-01 2.054236125331238509e+04 4.293366897372071556e+00
6.450000000000000178e-01 2.053159327679340277e+04 3.706724611392100410e+00
6.750000000000000444e-01 2.053070818416860129e+04 3.999552945491508193e+00
7.049999999999999600e-01 2.057674396094414988e+04 3.560556799050641530e+01
7.349999999999999867e-01 2.053070440100697306e+04 3.707700800256238605e+00
7.650000000000000133e-01 2.052309042973595933e+04 3.546258267914079720e+00
7.950000000000000400e-01 2.052500502343416883e+04 3.668997404449223509e+00
8.249999999999999556e-01 2.053021783315387074e+04 4.219378185095544076e+00
8.549999999999999822e-01 2.053490443248319207e+04 3.959181428285659887e+00
8.850000000000000089e-01 2.053706647473506018e+04 3.829565538043236295e+00
9.150000000000000355e-01 2.053313696464527311e+04 3.951970680928948543e+00
9.449999999999999512e-01 2.053369359248846013e+04 4.290160417035509433e+00
9.749999999999999778e-01 2.053776678660145626e+04 4.016275913041427614e+00
1.004999999999999893e+00 2.053407987533398773e+04 3.831710672352647951e+00
1.034999999999999920e+00 2.053309000992886649e+04 3.395273596864061272e+00
1.064999999999999947e+00 2.053220612216168956e+04 3.302074010762622081e+00
1.094999999999999973e+00 2.053133124658654560e+04 3.477088848422390299e+00
1.125000000000000000e+00 2.053708981059557846e+04 3.390488868561990277e+00
1.155000000000000027e+00 2.052970545480102737e+04 3.409880506066096384e+00
1.185000000000000053e+00 2.053256310473167105e+04 3.423002944276196668e+00
1.215000000000000080e+00 2.053682293660466166e+04 3.460820607106520175e+00
1.245000000000000107e+00 2.054073782832063807e+04 3.337360754370600535e+00
1.274999999999999911e+00 2.042492185435833380e+04 6.138026552493038679e+01
1.304999999999999938e+00 2.053147696228624045e+04 3.418126518928317648e+00
1.334999999999999964e+00 2.053109870304298965e+04 3.571633282148269917e+00
1.364999999999999991e+00 2.052904079530993477e+04 3.471881540893731355e+00
1.395000000000000018e+00 2.053421997336292407e+04 3.202674524503039688e+00
1.425000000000000044e+00 2.053233895174194549e+04 3.018144200103827224e+00
1.455000000000000071e+00 2.053349777217426163e+04 2.747311948790625458e+00
1.485000000000000098e+00 2.053339120669220210e+04 2.659222805266493239e+00
