3.150000000000000022e-01 8.945706220548672150e+00 1.233691945341199636e+00
3.449999999999999734e-01 7.905749861339651297e+00 1.687127368529532101e-01
3.750000000000000000e-01 8.251295924536941939e+00 1.120404294698072178e-01
4.050000000000000266e-01 8.015960931213465201e+00 5.632441353804618772e-02
4.349999999999999978e-01 7.944181886662323500e+00 3.197540600885500489e-02
4.650000000000000244e-01 7.927312628729335842e+00 3.019142654082938859e-02
4.949999999999999956e-01 7.888829868943316725e+00 4.472938868621047226e-02
5.250000000000000222e-01 7.922057706016341960e+00 1.298220093184803137e-01
5.550000000000000488e-01 8.445238632170084969e+00 2.452510511988635344e-01
5.849999999999999645e-01 8.536669523634856205e+00 5.815974334100839638e-01
6.149999999999999911e-01 7.901522168426389214e+00 1.034415284686687753e-01
6.450000000000000178e-01 7.787451498688269247e+00 9.103806382451275214e-02
6.750000000000000444e-01 7.751434656793162681e+00 7.159028372778937499e-02
7.049999999999999600e-01 7.876790752305256049e+00 6.168770361710967237e-02
7.349999999999999867e-01 7.985094318108354017e+00 5.706997735280312789e-02
7.650000000000000133e-01 7.923623785514342543e+00 6.217811195375688715e-02
7.950000000000000400e-01 7.900049473936214817e+00 7.611893873924659160e-02
8.249999999999999556e-01 7.996178336203485060e+00 9.249436645500985765e-02
8.549999999999999822e-01 8.159948063901813597e+00 7.866596525428681819e-02
8.850000000000000089e-01 8.073142691847834840e+00 7.462581512131208350e-02
9.150000000000000355e-01 8.047610077917415339e+00 7.093682688276911619e-02
9.449999999999999512e-01 7.958663590134800181e+00 6.173111296857664715e-02
9.749999999999999778e-01 8.024032519530017282e+00 5.446836778324920525e-02
1.004999999999999893e+00 7.970188158690459268e+00 4.813424142181977478e-02
1.034999999999999920e+00 8.046786321854115798e+00 4.762090705240121929e-02
1.064999999999999947e+00 8.469154652033097364e+00 2.102519816006654663e-01
1.094999999999999973e+00 8.084726748172309740e+00 4.741263237150789012e-02
1.125000000000000000e+00 8.021713873185214894e+00 4.672899475120853574e-02
1.155000000000000027e+00 8.025687703491033886e+00 4.545941110163909116e-02
1.185000000000000053e+00 7.964233447360404838e+00 4.567223711795446311e-02
1.215000000000000080e+00 7.991755049358953755e+00 4.879777909597776686e-02
1.245000000000000107e+00 7.932165407940984458e+00 4.669643906543213124e-02
1.274999999999999911e+00 8.036806539126507332e+00 4.920216969902435622e-02
1.304999999999999938e+00 7.935258385130308234e+00 4.791692965817130612e-02
1.334999999999999964e+00 8.052589920497581488e+00 4.755642178722783303e-02
1.364999999999999991e+00 7.992508529327147393e+00 4.763675098016042359e-02
1.395000000000000018e+00 8.029953697582222105e+00 4.513186769393761483e-02
1.425000000000000044e+00 8.053282108394087757e+00 4.246835425386157048e-02
1.455000000000000071e+00 7.995877405164832474e+00 3.645333220676947455e-02
1.485000000000000098e+00 8.024438364279898650e+00 3.547465339982628502e-02
