2.225000000000000033e-01 -1.516484602304609434e+05 4.270517131943367417e+02
2.675000000000000155e-01 -1.522149194582102646e+05 5.759137144261511132e+00
3.125000000000000000e-01 -1.522196769417793257e+05 1.699452368988781492e+00
3.574999999999999845e-01 -1.522308558717738197e+05 4.066686319315478748e+00
4.025000000000000244e-01 -1.522136807557342690e+05 5.249962610732033852e+00
4.475000000000000089e-01 -1.522200858803564915e+05 3.043467779619136060e+00
4.924999999999999933e-01 -1.522210127510124585e+05 1.564768825461877455e+00
5.374999999999999778e-01 -1.522219300033228938e+05 2.211189673805888489e+00
5.825000000000000178e-01 -1.522198985180300660e+05 5.248291438256822872e+00
6.274999999999999467e-01 -1.522254255192440760e+05 5.151678175378550328e+00
6.724999999999999867e-01 -1.522258325688171608e+05 5.534867506791451675e+00
7.175000000000000266e-01 -1.522171000617865648e+05 5.715755733970881991e+00
7.624999999999999556e-01 -1.522122821574533591e+05 5.661453855029810356e+00
8.074999999999999956e-01 -1.522207107205307402e+05 7.338333682461104956e+00
8.525000000000000355e-01 -1.522000255506796821e+05 8.381687604620374543e+00
8.974999999999999645e-01 -1.522383151706946956e+05 7.315017161597136663e+00
9.425000000000000044e-01 -1.521999316963542660e+05 8.333261113297927736e+00
9.875000000000000444e-01 -1.522307579459411209e+05 7.692684524637083854e+00
1.032499999999999973e+00 -1.522363640464803320e+05 8.191307037920124046e+00
1.077499999999999902e+00 -1.522254545141273702e+05 7.812874354139907496e+00
1.122500000000000053e+00 -1.522202392361934180e+05 7.435011071599825883e+00
1.167499999999999982e+00 -1.522192465378058259e+05 8.338705580107824034e+00
1.212499999999999911e+00 -1.522253611649735540e+05 7.477506124838540380e+00
1.257500000000000062e+00 -1.522240086290366598e+05 8.043412186953885268e+00
1.302499999999999991e+00 -1.522106994830315234e+05 7.465506224486760267e+00
1.347499999999999920e+00 -1.522277842761459760e+05 8.335349740194812895e+00
1.392500000000000071e+00 -1.522236476891506172e+05 6.495348712361393773e+00
1.437500000000000000e+00 -1.522170934324337577e+05 2.914894816746709250e+00
1.482499999999999929e+00 -1.522195384261175932e+05 1.738241770959720434e+00
1.527500000000000080e+00 -1.522172431831072026e+05 1.920569246926601137e+00
1.572500000000000009e+00 -1.522206080193262023e+05 3.426663428294943969e+00
1.617499999999999938e+00 -1.522180978021458723e+05 6.942810287569266769e+00
1.662500000000000089e+00 -1.522171102765589312e+05 8.720811955770656709e+00
1.707500000000000018e+00 -1.522260773742242018e+05 7.930563692500615325e+00
1.752499999999999947e+00 -1.522029525977297162e+05 7.909679546559552854e+00
1.797500000000000098e+00 -1.522208484901561751e+05 7.540201114480672651e+00
1.842500000000000027e+00 -1.522057444070360507e+05 7.262380064056699780e+00
1.887499999999999956e+00 -1.522198639197335579e+05 7.441023605928990925e+00
1.932500000000000107e+00 -1.522413152993778640e+05 8.545942284679593826e+00
1.977500000000000036e+00 -1.522172258362986613e+05 7.733900730994356820e+00
