2.225000000000000033e-01 -1.464363485548612953e+05 3.992200271137139680e+02
2.675000000000000155e-01 -1.469353219001972466e+05 5.796415470234852485e+00
3.125000000000000000e-01 -1.469341264245277853e+05 1.670773155014446232e+00
3.574999999999999845e-01 -1.469402110625126516e+05 3.999590696621324160e+00
4.025000000000000244e-01 -1.469229490887374850e+05 5.243216251175099707e+00
4.475000000000000089e-01 -1.469258374072902952e+05 3.015230588239308673e+00
4.924999999999999933e-01 -1.469260465084520692e+05 1.552964129147289540e+00
5.374999999999999778e-01 -1.469265840432107798e+05 2.197055240265247456e+00
5.825000000000000178e-01 -1.469246336256820650e+05 5.198042051011608322e+00
6.274999999999999467e-01 -1.469290014362175134e+05 5.096164847984075763e+00
6.724999999999999867e-01 -1.469281779237878218e+05 5.456895953674699484e+00
7.175000000000000266e-01 -1.469205400812753069e+05 5.739358477403778913e+00
7.624999999999999556e-01 -1.469156621874118864e+05 5.675378810526399143e+00
8.074999999999999956e-01 -1.469231710517106403e+05 7.406312726376490296e+00
8.525000000000000355e-01 -1.469025634177305328e+05 8.348106707922431369e+00
8.974999999999999645e-01 -1.469409131098425132e+05 7.295376844119218163e+00
9.425000000000000044e-01 -1.469039292660578212e+05 8.124943833611855126e+00
9.875000000000000444e-01 -1.469315808396869979e+05 7.456849106033559771e+00
1.032499999999999973e+00 -1.469402376597915136e+05 8.208247849780395455e+00
1.077499999999999902e+00 -1.469286554300945427e+05 7.797176300094594836e+00
1.122500000000000053e+00 -1.469239970024943759e+05 7.199299197595919075e+00
1.167499999999999982e+00 -1.469205360855197068e+05 8.203586577171806837e+00
1.212499999999999911e+00 -1.469273583350493573e+05 7.501864776700198689e+00
1.257500000000000062e+00 -1.469268850099582341e+05 7.923346336781527555e+00
1.302499999999999991e+00 -1.469149341268652061e+05 7.455554003863952950e+00
1.347499999999999920e+00 -1.469309104643950704e+05 8.234736762778535279e+00
1.392500000000000071e+00 -1.469280140143412282e+05 6.569804598670131668e+00
1.437500000000000000e+00 -1.469198248537778854e+05 2.876518264358233878e+00
1.482499999999999929e+00 -1.469220789929487510e+05 1.713646266879584434e+00
1.527500000000000080e+00 -1.469201264123629662e+05 1.912348282204181071e+00
1.572500000000000009e+00 -1.469238917903248512e+05 3.408837735972305438e+00
1.617499999999999938e+00 -1.469198031412005948e+05 6.812381611497561273e+00
1.662500000000000089e+00 -1.469193628252350609e+05 8.635326762716989180e+00
1.707500000000000018e+00 -1.469286702171162178e+05 7.848391445445241033e+00
1.752499999999999947e+00 -1.469058358317502425e+05 7.905814654093535232e+00
1.797500000000000098e+00 -1.469225325149615819e+05 7.537328807731249469e+00
1.842500000000000027e+00 -1.469089665934281657e+05 7.190422441805956133e+00
1.887499999999999956e+00 -1.469228212798191234e+05 7.443672747771064024e+00
1.932500000000000107e+00 -1.469442066772619146e+05 8.460466588787118880e+00
1.977500000000000036e+00 -1.469213898281457950e+05 7.698165281666915938e+00
