3.150000000000000022e-01 -1.318560799462053110e+05 5.656915829535233797e+01
3.449999999999999734e-01 -1.317303619258728286e+05 7.959326095570967041e+00
3.750000000000000000e-01 -1.317369174600811384e+05 2.593703128548130454e+00
4.050000000000000266e-01 -1.317384205487202271e+05 1.708987870441066370e+00
4.349999999999999978e-01 -1.317369224333367602e+05 1.789378494189700408e+00
4.650000000000000244e-01 -1.317407153355316550e+05 2.944864568515050518e+00
4.949999999999999956e-01 -1.317422191489150864e+05 7.117835127653812322e+00
5.250000000000000222e-01 -1.317165725769999553e+05 1.782438456979020813e+01
5.550000000000000488e-01 -1.317502025803310098e+05 1.869184508021270830e+01
5.849999999999999645e-01 -1.317239980460071529e+05 6.531449504233041381e+00
6.149999999999999911e-01 -1.317211051889756636e+05 4.640402397801979717e+00
6.450000000000000178e-01 -1.317125630930945917e+05 8.921948035422921919e+00
6.750000000000000444e-01 -1.317264755242901447e+05 3.194600029782158845e+00
7.049999999999999600e-01 -1.317232273714506009e+05 2.746548499778853625e+00
7.349999999999999867e-01 -1.317247548771677248e+05 2.578640563211809233e+00
7.650000000000000133e-01 -1.317251050355687330e+05 2.687892920165238397e+00
7.950000000000000400e-01 -1.317208304121443070e+05 2.779319586473512516e+00
8.249999999999999556e-01 -1.317245915240337490e+05 2.700601691517035441e+00
8.549999999999999822e-01 -1.317237770778741688e+05 2.943411351999528414e+00
8.850000000000000089e-01 -1.317235847600048291e+05 3.107227165570878746e+00
9.150000000000000355e-01 -1.317192240895177820e+05 3.028534179746862787e+00
9.449999999999999512e-01 -1.317196142697116884e+05 2.914973696185846563e+00
9.749999999999999778e-01 -1.317180458404015808e+05 2.951041139011512549e+00
1.004999999999999893e+00 -1.317143223374805530e+05 2.884496771935995074e+00
1.034999999999999920e+00 -1.317161085013079573e+05 2.807333899769325125e+00
1.064999999999999947e+00 -1.317160453522193129e+05 2.939548079410941650e+00
1.094999999999999973e+00 -1.317237199938485865e+05 2.732910651164741189e+00
1.125000000000000000e+00 -1.317291310372705630e+05 8.014132364358498961e+00
1.155000000000000027e+00 -1.317216434306152223e+05 2.867077379087913158e+00
1.185000000000000053e+00 -1.317234284349348163e+05 2.887126005544840002e+00
1.215000000000000080e+00 -1.317255779643253190e+05 2.831247078978979648e+00
1.245000000000000107e+00 -1.317220599850280560e+05 2.822246753639414241e+00
1.274999999999999911e+00 -1.317210414267149463e+05 2.940748385650879371e+00
1.304999999999999938e+00 -1.317219822166397353e+05 2.853002766669104240e+00
1.334999999999999964e+00 -1.317169898723076913e+05 2.919795818894647788e+00
1.364999999999999991e+00 -1.317232468941388070e+05 2.719886301037612419e+00
1.395000000000000018e+00 -1.317186215408173157e+05 2.786954277334143804e+00
1.425000000000000044e+00 -1.317215983289566939e+05 2.566306341729882590e+00
1.455000000000000071e+00 -1.317177774163060822e+05 2.216056244131146880e+00
1.485000000000000098e+00 -1.317202725601701241e+05 2.092808293933731800e+00
