3.150000000000000022e-01 -1.805240083703907731e+05 3.256653340920512818e+01
3.449999999999999734e-01 -1.805854977370426932e+05 2.288472849460215386e+01
3.750000000000000000e-01 -1.805597984946096840e+05 9.029213103542840457e+00
4.050000000000000266e-01 -1.805787704220057349e+05 4.323633624042207302e+00
4.349999999999999978e-01 -1.805794334216898715e+05 2.779935009172547655e+00
4.650000000000000244e-01 -1.805779476436922851e+05 3.046842967271224278e+00
4.949999999999999956e-01 -1.805824531616768509e+05 6.072658393780248964e+00
5.250000000000000222e-01 -1.805729406086103991e+05 1.889550028819357763e+01
5.550000000000000488e-01 -1.805427696100828180e+05 2.555745912580243484e+01
5.849999999999999645e-01 -1.805687391460567014e+05 1.423896142546766264e+01
6.149999999999999911e-01 -1.806109377850384626e+05 3.912986153353684671e+01
6.450000000000000178e-01 -1.805136258648786170e+05 5.739992620287024039e+01
6.750000000000000444e-01 -1.805658623011436139e+05 6.982063514756836398e+00
7.049999999999999600e-01 -1.805624733306461130e+05 7.195011040357281118e+00
7.349999999999999867e-01 -1.805619243156868906e+05 7.688248764505480004e+00
7.650000000000000133e-01 -1.805883873504480580e+05 9.519797641552115053e+00
7.950000000000000400e-01 -1.805556896338383667e+05 9.382862332545931494e+00
8.249999999999999556e-01 -1.805551475571103801e+05 7.763731372488525295e+00
8.549999999999999822e-01 -1.805721147931446903e+05 7.005498159035907335e+00
8.850000000000000089e-01 -1.805658938258571725e+05 6.171229384750693825e+00
9.150000000000000355e-01 -1.805753215282972378e+05 5.492003067032962704e+00
9.449999999999999512e-01 -1.805627414610121632e+05 5.561731412747487724e+00
9.749999999999999778e-01 -1.805587983780795475e+05 4.972170760637968812e+00
1.004999999999999893e+00 -1.805587729487084143e+05 5.577009204048321678e+00
1.034999999999999920e+00 -1.805617077306361170e+05 5.377108558300113472e+00
1.064999999999999947e+00 -1.805587801675412920e+05 5.743873979833300503e+00
1.094999999999999973e+00 -1.805704311145669781e+05 5.612661604977992269e+00
1.125000000000000000e+00 -1.805622565503809310e+05 5.424650822352669266e+00
1.155000000000000027e+00 -1.805612145239345846e+05 5.578276133103070578e+00
1.185000000000000053e+00 -1.805601034081078251e+05 5.491756074874498239e+00
1.215000000000000080e+00 -1.805587571728025796e+05 5.218014060689049494e+00
1.245000000000000107e+00 -1.805540773977685603e+05 5.430840939123802613e+00
1.274999999999999911e+00 -1.805647947470612417e+05 5.198336918257505879e+00
1.304999999999999938e+00 -1.805595850519121450e+05 5.072678360265449271e+00
1.334999999999999964e+00 -1.805598070959453471e+05 5.147176094083014242e+00
1.364999999999999991e+00 -1.805614065471016220e+05 4.964567754308477632e+00
1.395000000000000018e+00 -1.805569210034778807e+05 5.148391042170533893e+00
1.425000000000000044e+00 -1.799160910266382562e+05 2.278511608345619095e+02
1.455000000000000071e+00 -1.805569809093521035e+05 4.318270157167447110e+00
1.485000000000000098e+00 -1.805628731420368713e+05 4.022474899737036758e+00
