#Coor		Free	+/-		Prob		+/-
0.315000	21.225201	0.173306	0.000053	0.000004
0.345000	6.915273	0.066025	0.017126	0.000456
0.375000	1.831523	0.019783	0.133136	0.001062
0.405000	0.000000	0.013239	0.278717	0.001489
0.435000	0.095897	0.013086	0.268141	0.001415
0.465000	1.132417	0.019981	0.176512	0.001422
0.495000	3.272622	0.044544	0.074443	0.001338
0.525000	5.729664	0.095788	0.027629	0.001069
0.555000	7.976373	0.110062	0.011163	0.000496
0.585000	9.841842	0.140051	0.005260	0.000296
0.615000	11.502438	0.146243	0.002692	0.000159
0.645000	13.599066	0.150258	0.001155	0.000070
0.675000	15.346223	0.151203	0.000571	0.000035
0.705000	16.567488	0.151634	0.000349	0.000021
0.735000	17.007356	0.153153	0.000292	0.000018
0.765000	17.300769	0.153590	0.000260	0.000016
0.795000	18.294750	0.157551	0.000174	0.000011
0.825000	19.155465	0.162042	0.000123	0.000008
0.855000	19.736701	0.165138	0.000097	0.000006
0.885000	20.057005	0.166101	0.000085	0.000006
0.915000	20.055977	0.165581	0.000085	0.000006
0.945000	19.912094	0.163851	0.000091	0.000006
0.975000	19.771819	0.166149	0.000096	0.000006
1.005000	19.581983	0.166572	0.000103	0.000007
1.035000	19.317341	0.165643	0.000115	0.000008
1.065000	19.264365	0.165444	0.000118	0.000008
1.095000	19.339812	0.168491	0.000114	0.000008
1.125000	19.496426	0.167393	0.000107	0.000007
1.155000	19.613180	0.167476	0.000102	0.000007
1.185000	19.732529	0.167272	0.000097	0.000007
1.215000	19.696429	0.169365	0.000099	0.000007
1.245000	19.801412	0.167562	0.000095	0.000006
1.275000	19.754872	0.168337	0.000096	0.000007
1.305000	19.689009	0.169576	0.000099	0.000007
1.335000	19.618150	0.169458	0.000102	0.000007
1.365000	19.584591	0.169826	0.000103	0.000007
1.395000	19.566457	0.169687	0.000104	0.000007
1.425000	19.625529	0.170827	0.000102	0.000007
1.455000	19.695484	0.171366	0.000099	0.000007
1.485000	19.791613	0.170715	0.000095	0.000007
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-11.295493	0.050100
#2	-16.649964	0.065682
#3	-16.636799	0.066884
#4	-12.879204	0.074434
#5	-9.032881	0.116460
#6	-5.743359	0.152339
#7	-2.635725	0.166808
#8	-1.928000	0.168245
#9	-0.384321	0.171390
#10	1.667290	0.174796
#11	2.886705	0.181193
#12	1.406426	0.181809
#13	1.446258	0.183325
#14	1.236766	0.183932
#15	1.066754	0.184509
#16	1.074508	0.185232
#17	1.205257	0.185761
#18	1.323878	0.186192
#19	1.364942	0.186611
#20	1.329980	0.187116
#21	1.277032	0.187662
#22	1.318633	0.188276
#23	1.725540	0.188971
#24	3.079794	0.189445
