#Coor		Free	+/-		Prob		+/-
0.315000	19.759084	0.111638	0.000090	0.000004
0.345000	5.031836	0.067448	0.034266	0.000933
0.375000	0.807240	0.022658	0.188356	0.001723
0.405000	0.193231	0.015003	0.241295	0.001460
0.435000	0.000000	0.012453	0.260857	0.001310
0.465000	1.376064	0.016537	0.149736	0.000999
0.495000	3.388621	0.031699	0.066488	0.000850
0.525000	5.346541	0.076812	0.030181	0.000935
0.555000	7.945553	0.100256	0.010578	0.000428
0.585000	10.089724	0.138899	0.004454	0.000250
0.615000	12.435246	0.147816	0.001729	0.000103
0.645000	15.183926	0.156323	0.000571	0.000036
0.675000	16.102109	0.155049	0.000394	0.000025
0.705000	15.978153	0.156090	0.000414	0.000026
0.735000	15.756563	0.156034	0.000453	0.000029
0.765000	15.554460	0.156394	0.000491	0.000031
0.795000	15.494328	0.157274	0.000503	0.000032
0.825000	15.588471	0.158002	0.000485	0.000031
0.855000	15.825314	0.160116	0.000440	0.000028
0.885000	15.986284	0.161413	0.000413	0.000027
0.915000	16.183703	0.160146	0.000381	0.000025
0.945000	16.308626	0.159935	0.000362	0.000023
0.975000	16.272119	0.161212	0.000368	0.000024
1.005000	16.195755	0.161539	0.000379	0.000025
1.035000	16.126873	0.162678	0.000390	0.000026
1.065000	15.996475	0.162474	0.000411	0.000027
1.095000	16.005315	0.164272	0.000410	0.000027
1.125000	15.965749	0.164188	0.000416	0.000027
1.155000	15.938957	0.164436	0.000421	0.000028
1.185000	15.973194	0.165124	0.000415	0.000028
1.215000	16.011699	0.166197	0.000409	0.000027
1.245000	16.035014	0.166745	0.000405	0.000027
1.275000	16.124793	0.168198	0.000390	0.000026
1.305000	16.211481	0.166951	0.000377	0.000025
1.335000	16.216822	0.168371	0.000376	0.000025
1.365000	16.135138	0.168510	0.000389	0.000026
1.395000	16.111470	0.168770	0.000392	0.000027
1.425000	16.161821	0.168247	0.000385	0.000026
1.455000	16.271246	0.168194	0.000368	0.000025
1.485000	16.307594	0.168981	0.000363	0.000025
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-13.981849	0.044197
#2	-18.713459	0.069907
#3	-18.493818	0.073361
#4	-14.238884	0.077526
#5	-10.620057	0.110413
#6	-7.241240	0.149687
#7	-3.311346	0.169880
#8	-3.726460	0.172734
#9	-3.708307	0.175389
#10	-4.597401	0.176487
#11	-4.455858	0.177972
#12	-4.223066	0.178971
#13	-4.070432	0.179424
#14	-4.076386	0.180251
#15	-4.167316	0.181297
#16	-4.243968	0.182212
#17	-4.270814	0.182918
#18	-4.245472	0.183683
#19	-4.178738	0.184623
#20	-4.109645	0.185518
#21	-4.084475	0.186276
#22	-4.025860	0.186843
#23	-3.621384	0.187232
#24	-2.272914	0.187570
