#Coor		Free	+/-		Prob		+/-
0.315000	23.915986	0.152927	0.000021	0.000001
0.345000	8.830964	0.079760	0.009028	0.000290
0.375000	3.469374	0.035169	0.078509	0.001113
0.405000	1.445554	0.016602	0.177614	0.001190
0.435000	0.000000	0.010576	0.318220	0.001358
0.465000	0.330587	0.011836	0.278491	0.001330
0.495000	2.849049	0.026262	0.100831	0.001068
0.525000	6.245607	0.079596	0.025618	0.000822
0.555000	9.492698	0.096767	0.006913	0.000270
0.585000	12.757482	0.119740	0.001852	0.000090
0.615000	14.480498	0.125542	0.000924	0.000047
0.645000	15.988135	0.132723	0.000503	0.000027
0.675000	16.921288	0.134586	0.000345	0.000019
0.705000	17.771996	0.133703	0.000245	0.000013
0.735000	18.648148	0.137104	0.000172	0.000009
0.765000	19.693779	0.140756	0.000113	0.000006
0.795000	20.946460	0.147220	0.000068	0.000004
0.825000	21.933339	0.148255	0.000046	0.000003
0.855000	22.461917	0.150399	0.000037	0.000002
0.885000	22.711862	0.148970	0.000033	0.000002
0.915000	22.794294	0.150194	0.000032	0.000002
0.945000	22.897348	0.151108	0.000031	0.000002
0.975000	23.047966	0.150072	0.000029	0.000002
1.005000	23.425677	0.150535	0.000025	0.000002
1.035000	23.692796	0.151116	0.000022	0.000001
1.065000	23.901295	0.151897	0.000021	0.000001
1.095000	23.984445	0.152681	0.000020	0.000001
1.125000	24.003757	0.151324	0.000020	0.000001
1.155000	24.044803	0.152525	0.000020	0.000001
1.185000	24.081578	0.153395	0.000019	0.000001
1.215000	24.087932	0.152198	0.000019	0.000001
1.245000	24.126513	0.154142	0.000019	0.000001
1.275000	24.194901	0.154542	0.000018	0.000001
1.305000	24.243316	0.154675	0.000018	0.000001
1.335000	24.308643	0.156048	0.000018	0.000001
1.365000	24.312068	0.157266	0.000018	0.000001
1.395000	24.315575	0.156990	0.000017	0.000001
1.425000	24.404428	0.158241	0.000017	0.000001
1.455000	24.464294	0.159057	0.000016	0.000001
1.485000	24.553441	0.159070	0.000016	0.000001
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-11.543357	0.054975
#2	-17.823521	0.077340
#3	-18.647099	0.080047
#4	-14.823112	0.084204
#5	-9.507918	0.116519
#6	-5.020612	0.139745
#7	-2.159940	0.154530
#8	-2.072744	0.155641
#9	0.476815	0.158630
#10	1.866937	0.163097
#11	3.257914	0.166857
#12	2.278689	0.166942
#13	2.666766	0.168042
#14	3.020433	0.168446
#15	3.379547	0.168680
#16	3.615599	0.168749
#17	3.724181	0.168964
#18	3.785580	0.169646
#19	3.850092	0.170540
#20	3.926197	0.171444
#21	3.997229	0.172374
#22	4.110371	0.173233
#23	4.542167	0.173975
#24	5.900741	0.174470
