#Coor		Free	+/-		Prob		+/-
0.315000	20.185792	0.239801	0.000072	0.000007
0.345000	5.753066	0.057898	0.024273	0.000566
0.375000	1.076794	0.017925	0.160094	0.001157
0.405000	0.000000	0.014170	0.247184	0.001413
0.435000	0.043737	0.014339	0.242861	0.001405
0.465000	0.679417	0.018936	0.187928	0.001435
0.495000	2.701160	0.043180	0.083138	0.001447
0.525000	5.449893	0.094476	0.027431	0.001047
0.555000	7.998059	0.114558	0.009813	0.000454
0.585000	10.189574	0.145937	0.004054	0.000238
0.615000	12.069234	0.158287	0.001899	0.000121
0.645000	14.367310	0.162170	0.000752	0.000049
0.675000	15.583482	0.162770	0.000460	0.000030
0.705000	15.742089	0.162652	0.000432	0.000028
0.735000	15.662187	0.164301	0.000446	0.000029
0.765000	15.592085	0.165480	0.000459	0.000031
0.795000	15.587643	0.166016	0.000459	0.000031
0.825000	15.736065	0.167925	0.000433	0.000029
0.855000	16.024370	0.168326	0.000385	0.000026
0.885000	16.253264	0.168964	0.000351	0.000024
0.915000	16.355375	0.169520	0.000337	0.000023
0.945000	16.389026	0.169004	0.000332	0.000023
0.975000	16.340464	0.168296	0.000339	0.000023
1.005000	16.266339	0.171548	0.000349	0.000024
1.035000	16.167076	0.170097	0.000364	0.000025
1.065000	16.083750	0.169048	0.000376	0.000026
1.095000	16.052885	0.169449	0.000381	0.000026
1.125000	16.035816	0.170542	0.000383	0.000026
1.155000	16.117212	0.168892	0.000371	0.000025
1.185000	16.187010	0.170741	0.000361	0.000025
1.215000	16.235236	0.171216	0.000354	0.000024
1.245000	16.282644	0.172172	0.000347	0.000024
1.275000	16.313511	0.173421	0.000343	0.000024
1.305000	16.303332	0.173036	0.000344	0.000024
1.335000	16.273586	0.174142	0.000348	0.000024
1.365000	16.219283	0.173921	0.000356	0.000025
1.395000	16.184865	0.173595	0.000361	0.000025
1.425000	16.225527	0.175832	0.000355	0.000025
1.455000	16.315558	0.175416	0.000342	0.000024
1.485000	16.391778	0.175235	0.000332	0.000023
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-8.879895	0.038324
#2	-13.598486	0.053675
#3	-13.590847	0.055647
#4	-10.121112	0.065532
#5	-5.936097	0.112218
#6	-2.123245	0.155019
#7	1.236459	0.174133
#8	1.087413	0.175616
#9	1.391233	0.178451
#10	0.628488	0.179693
#11	0.852218	0.181028
#12	1.095077	0.181833
#13	1.197148	0.182167
#14	1.149849	0.182413
#15	1.051442	0.182386
#16	0.996522	0.182336
#17	1.022833	0.182577
#18	1.097247	0.183278
#19	1.159967	0.184315
#20	1.175232	0.185195
#21	1.153891	0.185833
#22	1.195086	0.186559
#23	1.594458	0.187351
#24	2.944727	0.187850
